DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,649,65,825,15,469,55.91885454299504,53.24999050364379,359.8311549533612
20240728,687,65,326,20,341,42.88627281383042,48.73751301295466,249.37621417321492
20240728,567,65,627,8,751,100.5631571791837,64.24067390470736,586.196168916109
20240728,413,65,261,9,349,30.49716824778316,18.88844833008789,299.614383422129
20240728,443,65,175,10,443,62.051262482729854,55.624717746490845,325.3240197707793
20240728,713,65,71,20,370,48.35441492194399,43.2436256122419,278.4019594658141
20240728,570,65,963,2,622,37.06555768478,83.81160944717236,501.1228328680476
20240728,631,65,470,15,397,30.777742044924562,59.47243875962844,306.749819195447
20240728,438,65,550,6,669,60.541124010502735,50.06416393052051,558.3947120589768
20240728,289,65,441,3,638,50.82939597546192,46.960265485337096,540.210338539201
20240728,877,65,366,3,538,14.459879613148404,38.99460582752679,484.54551455932483
20240728,793,65,537,6,554,52.89702113947188,29.07530382075235,472.0276750397758
20240728,178,65,239,15,410,56.73125469538982,34.134504728749796,319.1342405758604
20240728,210,65,611,8,976,121.66416045390075,97.5011033440841,756.8347362020152
20240728,833,65,563,4,457,67.38888185302031,65.74806527837056,323.86305286860915
20240728,166,65,372,5,543,16.378262618622184,52.95378680707071,473.6679505743071
20240728,988,65,137,1,751,102.76788164510116,80.33828784333939,567.8938305115595
20240728,494,65,978,4,970,93.37288672968265,121.28985548613174,755.3372577841856
20240728,445,65,190,18,404,11.581088512891188,54.242691326651595,338.1762201604572
20240728,530,65,72,18,157,9.950252303982829,15.12453963592077,131.9252080600964
20240728,674,65,710,18,101,9.086184164215348,10.622489792966507,81.29132604281814
20240728,423,65,987,8,190,14.228435135776634,17.572207094942737,158.19935776928062
20240728,66,65,340,19,192,4.523792496416869,27.655068202219297,159.82113930136384
20240728,797,65,201,16,662,91.22822517067135,94.69427123757366,476.077503591755
20240728,44,65,271,13,334,18.29485376833399,34.809659415074385,280.89548681659164
20240728,320,65,236,19,133,5.115094070544758,7.42133918226646,120.46356674718878
20240728,200,65,344,9,342,15.15990205967968,41.850170623913066,284.98992731640726
20240728,408,65,244,18,406,46.0620124551402,32.878018339552,327.05996920530777
20240728,606,65,255,18,883,90.41417068709342,122.76311931595681,669.8227099969497
20240728,903,65,739,17,494,65.505217579384,34.67902219699142,393.8157602236246
20240728,758,65,967,5,101,5.037651544755762,14.240297726067203,81.72205072917703
20240728,333,65,772,2,911,26.014276324707946,100.40596597390528,784.5797577013868
20240728,390,65,156,14,885,37.1684004182421,93.53200502634247,754.2995945554154
20240728,627,65,519,7,810,88.2707900280282,91.02659047029604,630.7026195016758
20240728,311,65,74,13,284,35.442519074403116,35.198240610477654,213.35924031511922
20240728,47,65,691,14,944,111.19882136835417,83.34932105007348,749.4518575815723
20240728,99,65,177,17,332,20.366429901877925,40.246537974549625,271.38703212357245
20240728,223,65,439,18,396,31.84996843387599,27.10714484058441,337.0428867255396
20240728,897,65,67,1,262,8.051143242838352,33.696148870439764,220.25270788672188
20240728,298,65,360,16,522,62.74010104942963,55.12612116876024,404.1337777818101
20240728,789,65,374,19,759,101.68333309077062,71.93783690658606,585.3788300026433
20240728,747,65,95,3,694,96.9048704775282,43.097680582107145,553.9974489403646
20240728,636,65,166,18,497,29.72825170600527,74.24863956259004,393.0231087314047
20240728,825,65,959,17,975,120.73500910563388,108.37548430264299,745.8895065917231
20240728,167,65,160,16,178,11.016187175761186,13.423989955559467,153.55982286867936
20240728,461,65,164,17,224,13.906740475316788,15.16614387871097,194.92711564597224
20240728,828,65,328,16,367,53.669469345335195,26.403482842994034,286.9270478116708
20240728,966,65,189,13,444,52.05992723941075,48.06708717401012,343.87298558657915
20240728,32,65,888,2,909,134.71625188259173,82.10686479473944,692.1768833226688
20240728,211,65,115,19,409,46.985699010725945,59.80292962035409,302.21137136891997
20240728,793,65,343,13,782,24.591505917249894,110.81753825870462,646.5909558240455
20240728,773,65,457,6,831,68.06486324201721,41.820220947832986,721.1149158101498
20240728,860,65,755,4,804,69.40726573387255,41.1061581821187,693.4865760840088
20240728,268,65,203,8,795,30.23310580203249,75.30170486331886,689.4651893346486
20240728,503,65,475,6,619,40.467640728101884,84.78825250675403,493.74410676514407
20240728,186,65,329,18,255,6.872229644909608,17.886685442123234,230.24108491296715
20240728,432,65,539,13,660,42.320874561489816,37.23022818644798,580.4488972520622
20240728,687,65,996,19,120,9.08265895801452,14.268225214749801,96.64911582723568
20240728,497,65,734,20,514,69.0158775633273,46.77100776758128,398.2131146690914
20240728,134,65,751,20,904,45.14570673992127,91.19831474830497,767.6559785117738
20240728,8,65,22,12,786,71.89233351760095,104.88670687913792,609.2209596032611
20240728,493,65,431,20,173,8.972439820455813,24.793560481512543,139.23399969803165
20240728,504,65,62,11,634,21.590701424398834,64.93374879726035,547.4755497783408
20240728,779,65,673,18,325,46.59118858095019,28.892014557876166,249.51679686117365
20240728,956,65,268,16,162,18.887804483666844,20.3044525793976,122.80774293693555
20240728,12,65,831,14,795,95.16724588150971,117.75147308278171,582.0812810357086
20240728,212,65,539,12,358,16.556503359913386,33.48173523859913,307.9617614014875
20240728,338,65,17,15,727,85.26781206208081,95.62768493349873,546.1045030044204
20240728,184,65,137,1,599,74.76914921373705,88.88757693347496,435.343273852788
20240728,409,65,181,19,781,110.86102094556702,101.41031771326911,568.7286613411638
20240728,196,65,816,15,451,41.94500517691493,33.67078390289808,375.384210920187
20240728,193,65,523,5,244,15.238817468996706,19.31851140257544,209.44267112842786
20240728,847,65,231,12,662,85.56651389021135,55.736903337102156,520.6965827726865
20240728,80,65,307,15,902,37.26026748502879,57.299857987379106,807.4398745275921
20240728,531,65,425,20,191,16.742511626424204,25.172537518222622,149.08495085535316
20240728,463,65,113,20,858,110.04841167071434,59.16294938367753,688.7886389456081
20240728,723,65,736,9,472,11.545439716218056,45.08389209541808,415.3706681883639
20240728,636,65,833,18,542,63.268329198585086,48.30398262382049,430.4276881775944
20240728,817,65,422,19,608,90.17350377219623,37.754041449459564,480.0724547783442
20240728,150,65,449,5,610,30.883309023850444,51.31718658915902,527.7995043869905
20240728,832,65,493,1,399,24.612811690201333,36.30722681344435,338.0799614963543
20240728,231,65,486,20,762,82.64619287661802,43.93914206871825,635.4146650546637
20240728,255,65,775,6,935,89.0909463417511,61.174931506117,784.7341221521319
20240728,942,65,415,20,583,65.4183163100804,68.98398046976587,448.59770322015373
20240728,824,65,188,8,655,83.2286159126766,91.28547864673769,480.4859054405857
20240728,145,65,489,11,378,14.212176588737309,37.719743463352515,326.0680799479102
20240728,497,65,230,19,999,134.005331327554,96.64367007793416,768.3509985945118
20240728,300,65,799,12,616,79.35666955942925,42.37246457797331,494.2708658625975
20240728,560,65,432,3,298,13.789842486772397,36.438707943492105,247.7714495697355
20240728,528,65,353,5,910,45.02549321048605,81.21030504056719,783.7642017489468
20240728,910,65,660,19,447,19.085048899321507,23.457534852315128,404.45741624836336
20240728,460,65,235,8,197,11.608867703897523,22.426069408088868,162.96506288801362
20240728,692,65,130,20,629,17.250328028007022,67.47674264477513,544.2729293272179
20240728,503,65,220,11,365,35.96476186060718,54.54704008802073,274.4881980513721
20240728,721,65,317,20,733,101.75274932676844,55.32680987979288,575.9204407934387
20240728,261,65,897,20,496,59.2205495138182,49.34119717376462,387.43825331241715
20240728,951,65,369,6,172,21.715863859170188,9.402047928487997,140.8820882123418
20240728,527,65,860,16,627,39.825636066809835,75.93329417114191,511.24106976204826
20240728,754,65,307,6,629,87.13655446116613,85.62535826362983,456.23808727520407
20240728,685,65,896,11,693,80.67677124862324,80.47313801160547,531.8500907397713
20240728,746,65,401,12,781,84.21529078839953,103.098368032048,593.6863411795525
20240728,162,65,955,5,734,21.484493703490063,76.7387792977587,635.7767269987512
20240728,487,65,5,18,440,16.61923669438009,48.415139592303575,374.96562371331635
20240728,134,65,427,7,354,28.820611586768827,30.88723717236909,294.2921512408621
20240728,619,65,30,6,877,82.08585512680148,67.11355142243045,727.800593450768
20240728,77,65,427,16,244,22.038538571117396,13.495210255767706,208.4662511731149
20240728,109,65,279,2,216,5.219559173564978,31.866147979845476,178.91429284658955
20240728,334,65,486,5,768,83.6150651554063,44.90306280453686,639.4818720400568
20240728,632,65,24,8,102,3.7723898541569567,7.280540069189922,90.94707007665312
20240728,292,65,499,12,372,38.66260659900535,30.361912018240712,302.97548138275397
20240728,897,65,596,2,119,14.50905695070855,11.356890566619015,93.13405248267244
20240728,2,65,392,11,452,19.0587821284944,31.754109267561308,401.1871086039443
20240728,102,65,130,3,865,61.27084865081214,77.9451621285012,725.7839892206866
20240728,596,65,395,12,462,62.61619277702858,38.51524489316399,360.86856232980745
20240728,531,65,762,11,526,46.505651800919814,70.3039626878624,409.19038551121776
20240728,122,65,968,9,914,84.41459920837555,51.12070488261081,778.4646959090137
20240728,231,65,718,9,171,22.084330607820583,10.176615050788866,138.73905434139056
20240728,179,65,923,6,722,61.13056490566504,40.2676228161243,620.6018122782107
20240728,734,65,723,7,191,18.85701750975759,22.230886638054937,149.91209585218746
20240728,898,65,384,13,829,121.51901485474875,53.81869840627508,653.6622867389761
20240728,788,65,48,11,471,10.654199824998143,66.40253277683051,393.9432673981713
20240728,185,65,254,11,963,116.34191914745266,70.32594687477346,776.3321339777739
20240728,132,65,876,7,835,72.97823216690306,70.31727284692732,691.7044949861696
20240728,444,65,128,6,956,52.83188546301902,127.78566605434945,775.3824484826315
20240728,428,65,614,9,414,41.47867196360635,53.34978351475269,319.17154452164095
20240728,41,65,128,12,721,79.52108277891081,104.05441185951035,537.4245053615789
20240728,924,65,943,2,983,27.592159661847816,129.03571843501078,826.3721219031414
20240728,380,65,748,19,801,109.33121800930894,63.66207125664881,628.0067107340423
20240728,564,65,280,12,778,51.7623943943255,48.716052769022696,677.5215528366518
20240728,768,65,788,3,391,31.143795652918183,27.26480943072864,332.5913949163532
20240728,64,65,994,14,915,18.845995240590067,118.64236622931848,777.5116385300914
20240728,664,65,414,10,804,81.3063838896024,111.4935305759841,611.2000855344136
20240728,212,65,339,15,570,14.365626875005589,62.787707506188184,492.84666561880624
20240728,740,65,255,10,739,34.60020923370088,37.59933821864103,666.8004525476581
20240728,579,65,432,11,949,93.47209027652413,54.070509580854605,801.4574001426213
20240728,194,65,405,5,909,60.96632338646125,127.79910468378469,720.2345719297541
20240728,332,65,729,15,818,97.7566192264555,73.44466884691887,646.7987119266256
20240728,617,65,320,17,979,55.78914024275831,114.15691477698108,809.0539449802607
20240728,764,65,426,15,949,132.41973799615687,137.2884512999629,679.2918107038802
20240728,124,65,933,4,629,47.69533271931722,31.55070142664312,549.7539658540396
20240728,138,65,124,11,232,30.872214363881604,28.261423304129384,172.86636233198902
20240728,373,65,204,13,372,43.79278325332247,41.519610895567105,286.68760585111045
20240728,224,65,240,14,217,13.230027823647108,22.39042075775678,181.37955141859612
20240728,642,65,299,11,659,72.35277748779414,73.67572612283465,512.9714963893712
20240728,35,65,95,14,702,82.44005574934693,84.79473945640613,534.765204794247
20240728,57,65,856,5,787,61.60414370521577,107.22614512135551,618.1697111734287
20240728,201,65,343,7,707,86.73605980353138,44.45390168467087,575.8100385117978
20240728,115,65,316,17,113,7.605024531178531,13.7537643688649,91.64121109995656
20240728,968,65,983,3,376,40.75861647386926,31.280915313247867,303.96046821288286
20240728,853,65,733,18,548,13.837696597119574,58.236453783644215,475.9258496192362
20240728,942,65,99,1,874,110.06318551845474,97.21590017215402,666.7209143093912
20240728,362,65,625,20,593,77.42520520477098,76.56336304149565,439.0114317537334
20240728,305,65,234,4,227,16.860902263132854,17.865297658618854,192.27380007824829
20240728,177,65,941,1,715,39.71153580577454,55.19852649790077,620.0899376963247
20240728,508,65,343,20,534,29.462814401254757,52.192801603148155,452.34438399559707
20240728,542,65,203,18,873,110.44096932096495,74.48367382369024,688.0753568553448
20240728,861,65,796,6,152,13.1971041448556,18.58831608341527,120.21457977172913
20240728,608,65,83,15,952,40.29953082819716,118.15379814792755,793.5466710238753
20240728,447,65,990,14,802,107.86825844009144,87.63202428686279,606.4997172730458
20240728,606,65,687,17,307,26.286953212263754,43.55819906633417,237.15484772140206
20240728,397,65,431,8,488,61.299849721762975,58.49265644166579,368.20749383657125
20240728,876,65,725,6,805,96.59685827433754,83.9430783302872,624.4600633953753
20240728,30,65,789,15,577,56.4212173675582,84.45444749562671,436.1243351368151
20240728,105,65,899,19,278,16.80103453194712,25.88245209392493,235.31651337412796
20240728,318,65,17,6,488,45.625452621909346,59.416993023100474,382.9575543549902
20240728,496,65,645,16,778,33.6968895599974,65.82044293931986,678.4826675006827
20240728,528,65,950,11,277,27.285264234489848,25.795477877102257,223.9192578884079
20240728,943,65,182,17,457,15.12277051301189,54.02980538128447,387.8474241057036
20240728,252,65,272,4,300,28.6753110469939,20.124345691993184,251.2003432610129
20240728,569,65,407,9,696,17.357395610320275,81.77414765804389,596.8684567316359
